geo_id,county_name,tot_households21,tot_households_with_internet_access21,fips_cd,pct_internet_access21
0500000US53041,"Lewis County, Washington",31511,27212,53041,86.35714512
0500000US53043,"Lincoln County, Washington",4532,3837,53043,84.66460724
0500000US53045,"Mason County, Washington",25488,23062,53045,90.48179535
0500000US53047,"Okanogan County, Washington",17005,14383,53047,84.58100559
0500000US53049,"Pacific County, Washington",10689,9517,53049,89.03545701
0500000US53051,"Pend Oreille County, Washington",5737,4678,53051,81.54087502
0500000US53053,"Pierce County, Washington",341783,317420,53053,92.87179292
0500000US53055,"San Juan County, Washington",8654,7912,53055,91.42593021
0500000US53057,"Skagit County, Washington",50824,46801,53057,92.08444829
0500000US53059,"Skamania County, Washington",4812,4054,53059,84.24771405
0500000US53061,"Snohomish County, Washington",307643,287704,53061,93.51878639
0500000US53063,"Spokane County, Washington",213524,194130,53063,90.91718027
0500000US53065,"Stevens County, Washington",18471,15406,53065,83.40642088
0500000US53067,"Thurston County, Washington",115695,107121,53067,92.58913523
0500000US53069,"Wahkiakum County, Washington",1954,1683,53069,86.13101331
0500000US53071,"Walla Walla County, Washington",22978,20372,53071,88.65871703
0500000US53073,"Whatcom County, Washington",91171,83469,53073,91.55213829
0500000US53075,"Whitman County, Washington",17963,15248,53075,84.88559817
0500000US53077,"Yakima County, Washington",85558,74880,53077,87.51957736
0500000US54001,"Barbour County, West Virginia",5789,4565,54001,78.85645189
0500000US54003,"Berkeley County, West Virginia",48528,43469,54003,89.57509067
0500000US54005,"Boone County, West Virginia",7992,6759,54005,84.57207207
0500000US54007,"Braxton County, West Virginia",4567,3525,54007,77.18414714
0500000US54009,"Brooke County, West Virginia",9593,7940,54009,82.7686855
0500000US54011,"Cabell County, West Virginia",38854,31926,54011,82.16914603
0500000US54013,"Calhoun County, West Virginia",2416,1797,54013,74.37913907
0500000US54015,"Clay County, West Virginia",2865,2319,54015,80.94240838
0500000US54017,"Doddridge County, West Virginia",2345,1762,54017,75.13859275
0500000US54019,"Fayette County, West Virginia",15938,12528,54019,78.6045928
0500000US54021,"Gilmer County, West Virginia",2132,1586,54021,74.3902439
0500000US54023,"Grant County, West Virginia",4160,3385,54023,81.37019231
0500000US54025,"Greenbrier County, West Virginia",14724,11930,54025,81.02417821
0500000US54027,"Hampshire County, West Virginia",8066,6357,54027,78.81229854
0500000US54029,"Hancock County, West Virginia",12985,11365,54029,87.52406623
0500000US54031,"Hardy County, West Virginia",5740,4862,54031,84.70383275
0500000US54033,"Harrison County, West Virginia",25888,21268,54033,82.1538937
0500000US54035,"Jackson County, West Virginia",11148,8621,54035,77.33225691
0500000US54037,"Jefferson County, West Virginia",21472,19584,54037,91.2071535
0500000US54039,"Kanawha County, West Virginia",77252,65718,54039,85.06964221
0500000US54041,"Lewis County, West Virginia",6839,5311,54041,77.65755227
0500000US54043,"Lincoln County, West Virginia",7776,6420,54043,82.5617284
0500000US54045,"Logan County, West Virginia",12375,10911,54045,88.16969697
0500000US54047,"McDowell County, West Virginia",6547,5189,54047,79.25767527
0500000US54049,"Marion County, West Virginia",23083,20134,54049,87.22436425
0500000US54051,"Marshall County, West Virginia",12055,9833,54051,81.56781418
0500000US54053,"Mason County, West Virginia",10120,7924,54053,78.30039526
0500000US54055,"Mercer County, West Virginia",24471,20057,54055,81.96232275
0500000US54057,"Mineral County, West Virginia",10532,9249,54057,87.81807824
0500000US54059,"Mingo County, West Virginia",9093,7499,54059,82.47003189
0500000US54061,"Monongalia County, West Virginia",44206,39852,54061,90.15065828
0500000US54063,"Monroe County, West Virginia",4596,3618,54063,78.72062663
0500000US54065,"Morgan County, West Virginia",7053,5671,54065,80.40550121
0500000US54067,"Nicholas County, West Virginia",9644,8083,54067,83.81377022
0500000US54069,"Ohio County, West Virginia",17487,14627,54069,83.64499342
0500000US54071,"Pendleton County, West Virginia",2361,1694,54071,71.74925879
0500000US54073,"Pleasants County, West Virginia",2737,2371,54073,86.62769456
0500000US54075,"Pocahontas County, West Virginia",2951,2147,54075,72.75499831
0500000US54077,"Preston County, West Virginia",12623,10558,54077,83.64097283
0500000US54079,"Putnam County, West Virginia",22402,18949,54079,84.58619766
0500000US54081,"Raleigh County, West Virginia",29395,21602,54081,73.48868855
0500000US54083,"Randolph County, West Virginia",10362,7865,54083,75.90233546
0500000US54085,"Ritchie County, West Virginia",3257,2572,54085,78.96837581
0500000US54087,"Roane County, West Virginia",5461,3999,54087,73.22834646
0500000US54089,"Summers County, West Virginia",4890,3391,54089,69.34560327
0500000US54091,"Taylor County, West Virginia",6702,5532,54091,82.54252462
0500000US54093,"Tucker County, West Virginia",2836,2206,54093,77.78561354
0500000US54095,"Tyler County, West Virginia",2948,2439,54095,82.73405699
0500000US54097,"Upshur County, West Virginia",9537,7795,54097,81.734298
0500000US54099,"Wayne County, West Virginia",14959,11489,54099,76.80326225
0500000US54101,"Webster County, West Virginia",3010,2305,54101,76.57807309
0500000US54103,"Wetzel County, West Virginia",5861,4537,54103,77.40999829
0500000US54105,"Wirt County, West Virginia",2149,1694,54105,78.82736156
0500000US54107,"Wood County, West Virginia",35544,29800,54107,83.83974792
0500000US54109,"Wyoming County, West Virginia",7724,5777,54109,74.79285344
0500000US55001,"Adams County, Wisconsin",9176,7421,55001,80.87401918
0500000US55003,"Ashland County, Wisconsin",6846,5409,55003,79.00964067
0500000US55005,"Barron County, Wisconsin",19197,15538,55005,80.93973017
0500000US55007,"Bayfield County, Wisconsin",7557,6651,55007,88.01111552
0500000US55009,"Brown County, Wisconsin",109096,98024,55009,89.85114028
0500000US55011,"Buffalo County, Wisconsin",5616,4849,55011,86.34259259
0500000US55013,"Burnett County, Wisconsin",6989,5832,55013,83.44541422
0500000US55015,"Calumet County, Wisconsin",20712,18924,55015,91.36732329
0500000US55017,"Chippewa County, Wisconsin",26326,23194,55017,88.10301603
0500000US55019,"Clark County, Wisconsin",12649,9829,55019,77.70574749
0500000US55021,"Columbia County, Wisconsin",24068,20786,55021,86.36363636
0500000US55023,"Crawford County, Wisconsin",6544,5309,55023,81.12775061
0500000US55025,"Dane County, Wisconsin",240799,221754,55025,92.090914
0500000US55027,"Dodge County, Wisconsin",35615,31264,55027,87.7832374
0500000US55029,"Door County, Wisconsin",13841,12016,55029,86.81453652
0500000US55031,"Douglas County, Wisconsin",18916,16121,55031,85.22414887
0500000US55033,"Dunn County, Wisconsin",17257,15004,55033,86.94442835
0500000US55035,"Eau Claire County, Wisconsin",42481,38154,55035,89.81426991
0500000US55037,"Florence County, Wisconsin",2082,1763,55037,84.67819404
0500000US55039,"Fond du Lac County, Wisconsin",42368,36956,55039,87.22620846
0500000US55041,"Forest County, Wisconsin",3723,3076,55041,82.62154177
0500000US55043,"Grant County, Wisconsin",19863,16563,55043,83.38619544
0500000US55045,"Green County, Wisconsin",15594,13438,55045,86.17416955
0500000US55047,"Green Lake County, Wisconsin",8025,6603,55047,82.28037383
0500000US55049,"Iowa County, Wisconsin",9795,8470,55049,86.47269015
0500000US55051,"Iron County, Wisconsin",2941,2514,55051,85.48112887
0500000US55053,"Jackson County, Wisconsin",7990,6745,55053,84.41802253
0500000US55055,"Jefferson County, Wisconsin",34102,30156,55055,88.42883115
0500000US55057,"Juneau County, Wisconsin",10598,8665,55057,81.76070957
0500000US55059,"Kenosha County, Wisconsin",66705,60368,55059,90.49996252
0500000US55061,"Kewaunee County, Wisconsin",8247,6929,55061,84.01843094
0500000US55063,"La Crosse County, Wisconsin",50179,44202,55063,88.08864266
0500000US55065,"Lafayette County, Wisconsin",6652,5281,55065,79.38965725
0500000US55067,"Langlade County, Wisconsin",8443,7171,55067,84.93426507
0500000US55069,"Lincoln County, Wisconsin",12226,10209,55069,83.50237199
0500000US55071,"Manitowoc County, Wisconsin",34860,30334,55071,87.01663798
0500000US55073,"Marathon County, Wisconsin",56484,49946,55073,88.42504072
0500000US55075,"Marinette County, Wisconsin",18569,15624,55075,84.14023372
0500000US55077,"Marquette County, Wisconsin",6830,5873,55077,85.98828697
0500000US55078,"Menominee County, Wisconsin",1307,1124,55078,85.99846978
0500000US55079,"Milwaukee County, Wisconsin",389247,332702,55079,85.47323422
0500000US55081,"Monroe County, Wisconsin",17992,15205,55081,84.50978213
0500000US55083,"Oconto County, Wisconsin",16338,14086,55083,86.21618313
0500000US55085,"Oneida County, Wisconsin",16417,14275,55085,86.95254919
0500000US55087,"Outagamie County, Wisconsin",76646,69792,55087,91.05758944
0500000US55089,"Ozaukee County, Wisconsin",37478,34582,55089,92.27280004
0500000US55091,"Pepin County, Wisconsin",3078,2596,55091,84.34048083
0500000US55093,"Pierce County, Wisconsin",15857,14154,55093,89.26026361
0500000US55095,"Polk County, Wisconsin",18534,15897,55095,85.77209453
0500000US55097,"Portage County, Wisconsin",29311,26599,55097,90.74750094
0500000US55099,"Price County, Wisconsin",6630,5368,55099,80.9653092
0500000US55101,"Racine County, Wisconsin",79100,70392,55101,88.99115044
0500000US55103,"Richland County, Wisconsin",7196,5582,55103,77.57087271
0500000US55105,"Rock County, Wisconsin",66439,58374,55105,87.86104547
0500000US55107,"Rusk County, Wisconsin",6190,5145,55107,83.11793215
0500000US55109,"St. Croix County, Wisconsin",36004,32680,55109,90.76769248
0500000US55111,"Sauk County, Wisconsin",27313,23915,55111,87.55903782
0500000US55113,"Sawyer County, Wisconsin",8210,6771,55113,82.4725944
0500000US55115,"Shawano County, Wisconsin",16653,13943,55115,83.72665586
0500000US55117,"Sheboygan County, Wisconsin",49035,43914,55117,89.55643928
0500000US55119,"Taylor County, Wisconsin",7754,6393,55119,82.44776889
0500000US55121,"Trempealeau County, Wisconsin",12370,10460,55121,84.55941795
0500000US55123,"Vernon County, Wisconsin",11991,9538,55123,79.54299058
0500000US55125,"Vilas County, Wisconsin",10651,9118,55125,85.60698526
0500000US55127,"Walworth County, Wisconsin",42179,36699,55127,87.00775267
0500000US55129,"Washburn County, Wisconsin",7252,6041,55129,83.3011583
0500000US55131,"Washington County, Wisconsin",56279,51362,55131,91.26317099
0500000US55133,"Waukesha County, Wisconsin",165733,153995,55133,92.91752397
0500000US55135,"Waupaca County, Wisconsin",22355,19135,55135,85.59606352
0500000US55137,"Waushara County, Wisconsin",10158,8440,55137,83.08722189
0500000US55139,"Winnebago County, Wisconsin",71943,64032,55139,89.00379467
0500000US55141,"Wood County, Wisconsin",31887,27855,55141,87.35534857
0500000US56001,"Albany County, Wyoming",16290,14723,56001,90.3806016
0500000US56003,"Big Horn County, Wyoming",4262,3639,56003,85.38244955
0500000US56005,"Campbell County, Wyoming",17509,16172,56005,92.36392712
0500000US56007,"Carbon County, Wyoming",5847,5139,56007,87.89122627
0500000US56009,"Converse County, Wyoming",5656,4717,56009,83.39816124
0500000US56011,"Crook County, Wyoming",2755,2375,56011,86.20689655
0500000US56013,"Fremont County, Wyoming",14617,12462,56013,85.25689266
0500000US56015,"Goshen County, Wyoming",5069,4073,56015,80.35115407
0500000US56017,"Hot Springs County, Wyoming",2105,1836,56017,87.22090261
0500000US56019,"Johnson County, Wyoming",3971,3366,56019,84.76454294
0500000US56021,"Laramie County, Wyoming",41407,37401,56021,90.32530732
0500000US56023,"Lincoln County, Wyoming",7629,6863,56023,89.95936558
0500000US56025,"Natrona County, Wyoming",32895,29464,56025,89.56984344
0500000US56027,"Niobrara County, Wyoming",1072,796,56027,74.25373134
0500000US56029,"Park County, Wyoming",13050,11641,56029,89.20306513
0500000US56031,"Platte County, Wyoming",3861,2867,56031,74.25537426
0500000US56033,"Sheridan County, Wyoming",13066,11190,56033,85.6421246
0500000US56035,"Sublette County, Wyoming",3477,3081,56035,88.61087144
0500000US56037,"Sweetwater County, Wyoming",16335,14607,56037,89.4214876
0500000US56039,"Teton County, Wyoming",9645,8646,56039,89.64230171
0500000US56041,"Uinta County, Wyoming",7586,6939,56041,91.47113103
0500000US56043,"Washakie County, Wyoming",3414,2931,56043,85.85237258
0500000US56045,"Weston County, Wyoming",2638,2121,56045,80.40181956
0500000US72001,"Adjuntas Municipio, Puerto Rico",5608,4106,72001,73.2168331
0500000US72003,"Aguada Municipio, Puerto Rico",12904,8063,72003,62.48450093
0500000US72005,"Aguadilla Municipio, Puerto Rico",21650,16986,72005,78.45727483
0500000US72007,"Aguas Buenas Municipio, Puerto Rico",8861,6807,72007,76.81977203
0500000US72009,"Aibonito Municipio, Puerto Rico",8995,6259,72009,69.58310172
0500000US72011,"Añasco Municipio, Puerto Rico",8757,6166,72011,70.41224164
0500000US72013,"Arecibo Municipio, Puerto Rico",31415,22741,72013,72.38898615
0500000US72015,"Arroyo Municipio, Puerto Rico",6246,4853,72015,77.69772654
0500000US72017,"Barceloneta Municipio, Puerto Rico",8254,5880,72017,71.23818755
0500000US72019,"Barranquitas Municipio, Puerto Rico",9098,6738,72019,74.06023302
0500000US72021,"Bayamón Municipio, Puerto Rico",69043,55294,72021,80.08632302
0500000US72023,"Cabo Rojo Municipio, Puerto Rico",17568,11197,72023,63.73520036
0500000US72025,"Caguas Municipio, Puerto Rico",49645,40652,72025,81.88538624
0500000US72027,"Camuy Municipio, Puerto Rico",11585,8375,72027,72.29175658
0500000US72029,"Canóvanas Municipio, Puerto Rico",14712,12670,72029,86.12017401
0500000US72031,"Carolina Municipio, Puerto Rico",61883,52183,72031,84.32525896
0500000US72033,"Cataño Municipio, Puerto Rico",8794,4764,72033,54.17329998
0500000US72035,"Cayey Municipio, Puerto Rico",16151,13073,72035,80.94235651
0500000US72037,"Ceiba Municipio, Puerto Rico",4238,3333,72037,78.64558754
0500000US72039,"Ciales Municipio, Puerto Rico",5446,3801,72039,69.79434447
0500000US72041,"Cidra Municipio, Puerto Rico",14207,11136,72041,78.38389526
0500000US72043,"Coamo Municipio, Puerto Rico",12835,9193,72043,71.62446436
0500000US72045,"Comerío Municipio, Puerto Rico",5420,2849,72045,52.56457565
0500000US72047,"Corozal Municipio, Puerto Rico",10804,7505,72047,69.46501296
0500000US72049,"Culebra Municipio, Puerto Rico",447,352,72049,78.74720358
0500000US72051,"Dorado Municipio, Puerto Rico",11950,7511,72051,62.85355649
0500000US72053,"Fajardo Municipio, Puerto Rico",12579,10397,72053,82.65362906
0500000US72054,"Florida Municipio, Puerto Rico",4469,3270,72054,73.17073171
0500000US72055,"Guánica Municipio, Puerto Rico",5471,3380,72055,61.78029611
0500000US72057,"Guayama Municipio, Puerto Rico",14427,10525,72057,72.95348998
0500000US72059,"Guayanilla Municipio, Puerto Rico",6327,4809,72059,76.00758653
0500000US72061,"Guaynabo Municipio, Puerto Rico",33464,27315,72061,81.62502988
0500000US72063,"Gurabo Municipio, Puerto Rico",14850,12983,72063,87.42760943
0500000US72065,"Hatillo Municipio, Puerto Rico",13503,9923,72065,73.48737318
0500000US72067,"Hormigueros Municipio, Puerto Rico",6139,4721,72067,76.90177553
0500000US72069,"Humacao Municipio, Puerto Rico",18206,14232,72069,78.1720312
0500000US72071,"Isabela Municipio, Puerto Rico",14843,6000,72071,40.42309506
0500000US72073,"Jayuya Municipio, Puerto Rico",4945,3124,72073,63.17492417
0500000US72075,"Juana Díaz Municipio, Puerto Rico",15574,12921,72075,82.96519841
0500000US72077,"Juncos Municipio, Puerto Rico",13145,10728,72077,81.61278052
0500000US72079,"Lajas Municipio, Puerto Rico",8210,4756,72079,57.92935445
0500000US72081,"Lares Municipio, Puerto Rico",10165,7056,72081,69.41465814
0500000US72083,"Las Marías Municipio, Puerto Rico",2722,1089,72083,40.00734754
0500000US72085,"Las Piedras Municipio, Puerto Rico",12219,10021,72085,82.01162125
0500000US72087,"Loíza Municipio, Puerto Rico",8608,7163,72087,83.21328996
0500000US72089,"Luquillo Municipio, Puerto Rico",6800,5417,72089,79.66176471
0500000US72091,"Manatí Municipio, Puerto Rico",14645,7944,72091,54.2437692
0500000US72093,"Maricao Municipio, Puerto Rico",1902,653,72093,34.33228181
0500000US72095,"Maunabo Municipio, Puerto Rico",3942,2902,72095,73.61745307
